0.22130365641731206	0.44180843357518507	0.010504102299765715	0.07586442762410912	0.25051938008362795